RADSAT-SK Data Log : 2023_03_11
recvTime,preamble,checkSum,length,timestamp,msgID,supervisorUptime,obcUptime,obcResetCount,adcUpdateFlag,adcsTemperature,adcsVoltage_3v3in,adcsVoltage_3v3,adcsVoltage_2v5,adcsVoltage_1v8,adcsVoltage_1v0,adcsCurrent_3v3,adcsCurrent_1v8,adcsCurrent_1v0,adcsVoltage_rtc,rxDoppler,rxRssi,busVoltage,totalCurrent,txCurrent,rxCurrent,powerAmplifierCurrent,powerAmplifierTemperature,boardTemperature,uptime,frames,reflectedPower,forwardPower,busVoltage,totalCurrent,txCurrent,rxCurrent,powerAmplifierCurrent,powerAmplifierTemperature,boardTemperature,uptime,uptime,current_3V3,current_5V,current_SRAM_1,current_SRAM_2,overcurrent_SRAM_1,overcurrent_SRAM_2,camera1DetectionThreshold,camera1AutoAdjustMode,camera1Exposure,camera1AutoGainControl,camera1BlueGain,camera1RedGain,camera2DetectionThreshold,camera2AutoAdjustMode,camera2Exposure,camera2AutoGainControl,camera2BlueGain,camera2RedGain,outputVoltageBCR,outputVoltageBatteryBus,outputVoltage5VBus,outputVoltage3V3Bus,outputCurrentBCR_mA,outputCurrentBatteryBus,outputCurrent5VBus,outputCurrent3V3Bus,PdbTemperature,sunSensorBCR1Voltage,sunSensorSA1ACurrent,sunSensorSA1BCurrent,sunSensorBCR2Voltage,sunSensorSA2ACurrent,sunSensorSA2BCurrent,sunSensorBCR3Voltage,sunSensorSA3ACurrent,sunSensorSA3BCurrent,outputVoltageBatteryBus,outputVoltage5VBus,outputVoltage3V3Bus,outputCurrentBatteryBus,outputCurrent5VBus,outputCurrent3V3Bus,batteryCurrentDirection,motherboardTemp,daughterboardTemp1,daughterboardTemp2,daughterboardTemp3,deployedAntenna1,deployedAntenna2,deployedAntenna3,deployedAntenna4,armed,boardTemp,uptime,deployedAntenna1,deployedAntenna2,deployedAntenna3,deployedAntenna4,armed,boardTemp,uptime,channelZero,channelOne,channelTwo,channelThree,channelFour,channelFive,channelSix,channelSeven,channelZero,channelOne,channelTwo,channelThree,channelFour,channelFive,channelSix,channelSeven,moduleId,moduleError,moduleTimeRecorded,moduleCount,componentId,componentError,componentTimeRecorded,componentCount,moduleCount,componentCount,timeRecorded,count,ack,nack,beginPass,beginFileTransfer,ceaseTransmission,updateTime,device,hard,sunTimeStamp,sunAlphaAngle,sunBetaAngle,nadirTimeStamp,nadirAlphaAngle,nadirBetaAngle,
1678575273,1820,7139,85,16909060,2,,,,,,,,,,,,,,,0.0,8.058713912963867,8.130080223083496,49.43257141113281,10.65213680267334,100.19666290283203,0.16643963754177094,0.16643963754177094,27.88266944885254,1091,3359312470,-58.459999084472656,8.130080223083496,48.93325424194336,10.65213680267334,100.19666290283203,0.16643963754177094,27.575910568237305,27.88266944885254,1.5288166245783754e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575274,1820,9aec,34,16909060,1,1104150528,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575280,1820,fee9,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,681.7582397460938,2485.274658203125,23.189956665039062,2483.6630859375,2482.05126953125,2478.827880859375,2484.468994140625,2485.274658203125,648.7179565429688,2487.6923828125,25.619384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575280,1820,b670,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.02197265625,2482.857177734375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,23.189956665039062,2484.468994140625,2482.05126953125,2480.439697265625,2485.274658203125,2486.08056640625,647.1062622070312,2488.498291015625,25.619384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575280,1820,a935,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575281,1820,453d,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.120678901672363,5.032170295715332,3.328092098236084,542.5220336914062,2.6550939083099365,3.9826202392578125,0.0,25.91448974609375,25.4364013671875,25.4364013671875,25.038787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575281,1820,c4d4,85,16909060,2,,,,,,,,,,,,,,,0.0,5319.51416015625,8.017840385437012,353.0184631347656,158.45053100585938,100.69598388671875,365.1685791015625,365.1685791015625,28.879640579223633,1151,3359303070,-57.650001525878906,8.022720336914062,353.3513488769531,158.61697387695312,100.86241912841797,365.1685791015625,36.62533187866211,28.802949905395508,1.6128945324378644e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575287,1820,9aec,34,16909060,1,1104150528,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575288,1820,49fb,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.02197265625,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,23.24920654296875,2483.6630859375,2482.05126953125,2480.439697265625,2484.468994140625,2485.274658203125,647.912109375,2487.6923828125,25.619384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575288,1820,fe37,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,23.24920654296875,2484.468994140625,2482.05126953125,2480.439697265625,2484.468994140625,2485.274658203125,647.1062622070312,2486.886474609375,25.737899780273438,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575289,1820,f36c,2,16909060,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
1678575921,1820,537b,3,1678575921,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1678575923,1820,10bd,3,1678575923,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
1678575923,1820,f2fc,2,16909060,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1678575925,1820,26ed,3,1678575925,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1678575931,1820,f36c,2,16909060,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
1678575936,1820,022a,3,1678575936,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1678575941,1820,f36c,2,16909060,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
1678575959,1820,652b,3,1678575959,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1678575980,1820,dfbe,3,1678575980,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1678575988,1820,47bf,3,1678575988,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1678575990,1820,f36c,2,16909060,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
1678575993,1820,9b7f,3,1678575993,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1678576002,1820,b1b6,3,1678576002,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
1678576021,1820,d6b7,3,1678576021,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
1678576037,1820,e6b4,3,1678576037,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
1678576038,1820,f2fc,2,16909060,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1678576042,1820,49e4,3,1678576042,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1678576042,1820,f2fc,2,16909060,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1678576042,1820,616a,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,23.24920654296875,2484.468994140625,2482.05126953125,2479.6337890625,2486.08056640625,2485.274658203125,647.912109375,2487.6923828125,25.797164916992188,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576043,1820,a8c9,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576043,1820,7d0b,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.102692604064941,5.032170295715332,3.328092098236084,527.8592529296875,2.6550939083099365,3.9826202392578125,0.0,25.91448974609375,25.4364013671875,25.4364013671875,25.038787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576049,1820,9aec,34,16909060,1,1104150528,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576049,1820,7c24,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2486.08056640625,2479.6337890625,682.5640869140625,2486.08056640625,23.24920654296875,2484.468994140625,2482.05126953125,2479.6337890625,2484.468994140625,2486.08056640625,648.7179565429688,2488.498291015625,25.915664672851562,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576050,1820,0aa1,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,681.7582397460938,2486.08056640625,23.3084716796875,2484.468994140625,2482.05126953125,2481.245361328125,2485.274658203125,2486.08056640625,647.912109375,2487.6923828125,26.0341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576050,1820,2ebf,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,23.3084716796875,2483.6630859375,2482.857177734375,2479.6337890625,2485.274658203125,2485.274658203125,648.7179565429688,2487.6923828125,26.093429565429688,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576051,1820,a808,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576051,1820,2f1c,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.102692604064941,5.026305198669434,3.328092098236084,527.8592529296875,2.6550939083099365,3.9826202392578125,0.0,25.91448974609375,25.4364013671875,25.4364013671875,25.038787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576052,1820,c8dc,85,16909060,2,,,,,,,,,,,,,,,0.0,5185.87255859375,8.017840385437012,353.1849060058594,158.61697387695312,101.19530487060547,364.5028076171875,364.5028076171875,33.097591400146484,1272,3359302215,-61.939998626708984,8.017840385437012,353.0184631347656,158.45053100585938,100.86241912841797,364.835693359375,42.760528564453125,33.174278259277344,1.7824516466211673e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576057,1820,9aec,34,16909060,1,1104150528,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576057,1820,3f59,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,23.3084716796875,2484.468994140625,2482.05126953125,2480.439697265625,2484.468994140625,2485.274658203125,647.1062622070312,2487.6923828125,26.211944580078125,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576057,1820,1b18,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,681.7582397460938,2485.274658203125,23.3084716796875,2484.468994140625,2482.857177734375,2480.439697265625,2484.468994140625,2486.886474609375,647.1062622070312,2486.886474609375,26.271194458007812,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576058,1820,df52,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2480.439697265625,681.7582397460938,2486.08056640625,23.3084716796875,2484.468994140625,2482.05126953125,2479.6337890625,2484.468994140625,2485.274658203125,647.1062622070312,2487.6923828125,26.448959350585938,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576058,1820,d1ae,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576058,1820,c523,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.09369945526123,5.032170295715332,3.328092098236084,542.5220336914062,2.6550939083099365,3.9826202392578125,0.0,26.28692626953125,25.4364013671875,25.4364013671875,25.038787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576059,1820,0f93,85,16909060,2,,,,,,,,,,,,,,,0.0,5171.90380859375,8.008079528808594,354.3500061035156,158.61697387695312,110.34947967529297,365.00213623046875,365.00213623046875,34.32463073730469,1332,3359315033,-61.189998626708984,8.012960433959961,353.6842346191406,158.61697387695312,100.19666290283203,364.835693359375,44.14094924926758,34.40132141113281,1.867930852944981e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576065,1820,8b68,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2482.857177734375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,23.3084716796875,2484.468994140625,2482.05126953125,2480.439697265625,2484.468994140625,2486.08056640625,647.1062622070312,2487.6923828125,26.567459106445312,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576065,1820,d8a2,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2482.857177734375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2485.274658203125,23.367721557617188,2483.6630859375,2482.05126953125,2479.6337890625,2483.6630859375,2485.274658203125,646.3003540039062,2487.6923828125,26.68597412109375,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576066,1820,bc24,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2480.439697265625,681.7582397460938,2485.274658203125,23.367721557617188,2484.468994140625,2482.857177734375,2479.6337890625,2483.6630859375,2486.08056640625,646.3003540039062,2487.6923828125,26.804489135742188,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576066,1820,d093,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576107,1820,082b,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.09369945526123,5.032170295715332,3.328092098236084,542.5220336914062,2.6550939083099365,3.9826202392578125,0.0,26.28692626953125,25.4364013671875,25.833984375,25.038787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576107,1820,996e,85,16909060,2,,,,,,,,,,,,,,,0.0,5154.46923828125,8.008079528808594,353.1849060058594,158.45053100585938,100.69598388671875,363.3377380371094,363.3377380371094,35.091529846191406,1392,3359286834,-55.4900016784668,7.99832010269165,352.5191650390625,158.78341674804688,101.02886199951172,362.5055236816406,45.36798858642578,35.16822052001953,1.9520087608044702e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576107,1820,bb2d,34,16909060,1,1104281600,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576108,1820,d77e,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2486.08056640625,2479.6337890625,682.5640869140625,2485.274658203125,23.367721557617188,2484.468994140625,2482.05126953125,2480.439697265625,2485.274658203125,2485.274658203125,647.1062622070312,2488.498291015625,26.922988891601562,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576108,1820,2834,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,681.7582397460938,2486.08056640625,23.367721557617188,2483.6630859375,2482.05126953125,2480.439697265625,2485.274658203125,2486.08056640625,645.4945068359375,2487.6923828125,26.922988891601562,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576109,1820,bf4e,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2482.857177734375,2478.02197265625,2486.08056640625,2480.439697265625,682.5640869140625,2486.08056640625,23.367721557617188,2484.468994140625,2482.05126953125,2479.6337890625,2485.274658203125,2485.274658203125,645.4945068359375,2487.6923828125,27.04150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576119,1820,09dc,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678576119,1820,4ab8,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.084707260131836,5.032170295715332,3.328092098236084,542.5220336914062,2.6550939083099365,3.9826202392578125,0.0,26.28692626953125,25.833984375,25.833984375,25.4364013671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
